,Time_s,throttle,Velocity_kmh,Motor_torque_nm,Slope,Ambient_Temperature,SoC,Motor_Power_kw,Heating_Power_CAN,AirCon_Power,Heat_Exchanger_Temperature,Requested_Coolant_Temperature,Requested_Heating _Power,Cabin_Temperature,Recovered_Energy,Pos_Motor Power
21261,2126.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.5,85,1400.0,21.67,0.0,0.0
21262,2126.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.5,85,1400.0,21.67,0.0,0.0
21263,2126.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.5,85,1400.0,21.67,0.0,0.0
21264,2126.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.5,85,1403.04,21.67,0.0,0.0
21265,2126.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.5,85,1423.04,21.67,0.0,0.0
21266,2126.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.5,85,1440.0,21.67,0.0,0.0
21267,2126.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.5,85,1440.0,21.67,0.0,0.0
21268,2126.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.5,85,1440.0,21.67,0.0,0.0
21269,2126.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.5,85,1440.0,21.67,0.0,0.0
21270,2127.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.5,85,1440.0,21.67,0.0,0.0
21271,2127.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.5,85,1440.0,21.67,0.0,0.0
21272,2127.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.47,85,1440.0,21.67,0.0,0.0
21273,2127.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.42,85,1440.0,21.67,0.0,0.0
21274,2127.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.37,85,1436.98,21.67,0.0,0.0
21275,2127.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.32,85,1416.98,21.67,0.0,0.0
21276,2127.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.27,85,1400.0,21.67,0.0,0.0
21277,2127.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.22,85,1400.0,21.67,0.0,0.0
21278,2127.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.17,85,1400.0,21.67,0.0,0.0
21279,2127.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.12,85,1400.0,21.67,0.0,0.0
21280,2128.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.48,0.0,46.07,85,1400.0,21.67,0.0,0.0
21281,2128.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.48,0.0,46.02,85,1400.0,21.67,0.0,0.0
21282,2128.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.48,0.0,46.0,85,1400.0,21.67,0.0,0.0
21283,2128.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.48,0.0,46.0,85,1400.0,21.67,0.0,0.0
21284,2128.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.48,0.0,46.0,85,1400.0,21.67,0.0,0.0
21285,2128.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.48,0.0,46.0,85,1400.0,21.67,0.0,0.0
21286,2128.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.48,0.0,46.0,85,1396.99,21.67,0.0,0.0
21287,2128.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.48,0.0,46.0,85,1376.99,21.67,0.0,0.0
21288,2128.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21289,2128.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21290,2129.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21291,2129.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21292,2129.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21293,2129.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21294,2129.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21295,2129.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21296,2129.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21297,2129.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21298,2129.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1357.01,21.67,0.0,0.0
21299,2129.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1337.01,21.67,0.0,0.0
21300,2130.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1320.0,21.67,0.0,0.0
21301,2130.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1320.0,21.67,0.0,0.0
21302,2130.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1320.0,21.67,0.0,0.0
21303,2130.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1320.0,21.67,0.0,0.0
21304,2130.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1320.0,21.67,0.0,0.0
21305,2130.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1320.0,21.67,0.0,0.0
21306,2130.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1320.0,21.67,0.0,0.0
21307,2130.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1320.0,21.67,0.0,0.0
21308,2130.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21309,2130.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21310,2131.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21311,2131.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21312,2131.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21313,2131.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21314,2131.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21315,2131.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21316,2131.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21317,2131.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21318,2131.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21319,2131.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21320,2132.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21321,2132.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1320.0,21.67,0.0,0.0
21322,2132.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1322.76,21.67,0.0,0.0
21323,2132.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1342.76,21.67,0.0,0.0
21324,2132.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1360.0,21.67,0.0,0.0
21325,2132.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1360.0,21.67,0.0,0.0
21326,2132.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1360.0,21.67,0.0,0.0
21327,2132.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1360.0,21.67,0.0,0.0
21328,2132.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1360.0,21.67,0.0,0.0
21329,2132.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.32,0.0,46.0,85,1360.0,21.67,0.0,0.0
21330,2133.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21331,2133.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21332,2133.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21333,2133.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21334,2133.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21335,2133.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1360.0,21.67,0.0,0.0
21336,2133.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1351.79,21.67,0.0,0.0
21337,2133.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1291.79,21.67,0.0,0.0
21338,2133.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1245.47,21.67,0.0,0.0
21339,2133.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1285.47,21.67,0.0,0.0
21340,2134.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1320.0,21.67,0.0,0.0
21341,2134.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1320.0,21.67,0.0,0.0
21342,2134.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1306.35,21.67,0.0,0.0
21343,2134.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1206.36,21.67,0.0,0.0
21344,2134.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1130.9,21.67,0.0,0.0
21345,2134.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1210.9,21.67,0.0,0.0
21346,2134.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1269.1,21.67,0.0,0.0
21347,2134.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1189.11,21.67,0.0,0.0
21348,2134.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1120.0,21.67,0.0,0.0
21349,2134.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.4,0.0,46.0,85,1120.0,21.67,0.0,0.0
21350,2135.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1117.28,21.67,0.0,0.0
21351,2135.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1097.28,21.67,0.0,0.0
21352,2135.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1082.72,21.67,0.0,0.0
21353,2135.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1102.71,21.67,0.0,0.0
21354,2135.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21355,2135.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21356,2135.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21357,2135.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21358,2135.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21359,2135.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21360,2136.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21361,2136.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21362,2136.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21363,2136.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21364,2136.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1122.7,21.67,0.0,0.0
21365,2136.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1142.7,21.67,0.0,0.0
21366,2136.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1160.0,21.67,0.0,0.0
21367,2136.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1160.0,21.67,0.0,0.0
21368,2136.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1160.0,21.67,0.0,0.0
21369,2136.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1160.0,21.67,0.0,0.0
21370,2137.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1160.0,21.67,0.0,0.0
21371,2137.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1160.0,21.67,0.0,0.0
21372,2137.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1160.0,21.67,0.0,0.0
21373,2137.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1160.0,21.67,0.0,0.0
21374,2137.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1157.31,21.67,0.0,0.0
21375,2137.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1137.32,21.67,0.0,0.0
21376,2137.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21377,2137.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21378,2137.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21379,2137.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1120.0,21.67,0.0,0.0
21380,2138.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1122.68,21.67,0.0,0.0
21381,2138.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.0,85,1142.68,21.67,0.0,0.0
21382,2138.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.03,85,1160.0,21.67,0.0,0.0
21383,2138.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.08,85,1160.0,21.67,0.0,0.0
21384,2138.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.13,85,1160.0,21.67,0.0,0.0
21385,2138.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.18,85,1160.0,21.67,0.0,0.0
21386,2138.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.23,85,1160.0,21.67,0.0,0.0
21387,2138.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.28,85,1160.0,21.67,0.0,0.0
21388,2138.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.33,85,1160.0,21.67,0.0,0.0
21389,2138.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.38,85,1160.0,21.67,0.0,0.0
21390,2139.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.43,85,1160.0,21.67,0.0,0.0
21391,2139.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.48,85,1160.0,21.67,0.0,0.0
21392,2139.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21393,2139.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21394,2139.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21395,2139.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21396,2139.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21397,2139.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21398,2139.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21399,2139.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21400,2140.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.16,0.0,46.5,85,1160.0,21.67,0.0,0.0
21401,2140.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.16,0.0,46.5,85,1160.0,21.67,0.0,0.0
21402,2140.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.16,0.0,46.5,85,1160.0,21.67,0.0,0.0
21403,2140.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.16,0.0,46.5,85,1160.0,21.67,0.0,0.0
21404,2140.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.16,0.0,46.5,85,1160.0,21.67,0.0,0.0
21405,2140.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.16,0.0,46.5,85,1160.0,21.67,0.0,0.0
21406,2140.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.16,0.0,46.5,85,1160.0,21.67,0.0,0.0
21407,2140.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.16,0.0,46.5,85,1160.0,21.67,0.0,0.0
21408,2140.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.16,0.0,46.5,85,1157.56,21.67,0.0,0.0
21409,2140.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.16,0.0,46.5,85,1137.56,21.67,0.0,0.0
21410,2141.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1120.0,21.67,0.0,0.0
21411,2141.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1120.0,21.67,0.0,0.0
21412,2141.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1120.0,21.67,0.0,0.0
21413,2141.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1120.0,21.67,0.0,0.0
21414,2141.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1122.43,21.67,0.0,0.0
21415,2141.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1142.43,21.67,0.0,0.0
21416,2141.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21417,2141.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21418,2141.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21419,2141.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21420,2142.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21421,2142.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.5,85,1160.0,21.67,0.0,0.0
21422,2142.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.53,85,1160.0,21.67,0.0,0.0
21423,2142.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.58,85,1160.0,21.67,0.0,0.0
21424,2142.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.63,85,1155.17,21.67,0.0,0.0
21425,2142.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.68,85,1115.17,21.67,0.0,0.0
21426,2142.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.73,85,1080.0,21.67,0.0,0.0
21427,2142.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.78,85,1080.0,21.67,0.0,0.0
21428,2142.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.83,85,1080.0,21.67,0.0,0.0
21429,2142.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.88,85,1080.0,21.67,0.0,0.0
21430,2143.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.93,85,1080.0,21.67,0.0,0.0
21431,2143.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,46.98,85,1080.0,21.67,0.0,0.0
21432,2143.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21433,2143.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21434,2143.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21435,2143.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21436,2143.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21437,2143.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21438,2143.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21439,2143.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21440,2144.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21441,2144.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21442,2144.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21443,2144.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21444,2144.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21445,2144.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21446,2144.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21447,2144.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21448,2144.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21449,2144.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21450,2145.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21451,2145.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21452,2145.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21453,2145.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21454,2145.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21455,2145.5,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1080.0,21.67,0.0,0.0
21456,2145.6,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1077.63,21.67,0.0,0.0
21457,2145.7000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1057.63,21.67,0.0,0.0
21458,2145.8,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1040.0,21.67,0.0,0.0
21459,2145.9,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1040.0,21.67,0.0,0.0
21460,2146.0,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1040.0,21.67,0.0,0.0
21461,2146.1,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1040.0,21.67,0.0,0.0
21462,2146.2000000000003,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1040.0,21.67,0.0,0.0
21463,2146.3,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1040.0,21.67,0.0,0.0
21464,2146.4,0.0,0.0,0.0,0.0,4.0,38.4,0.0,1.08,0.0,47.0,85,1040.0,21.67,0.0,0.0
